 * ABOUT        XMRig/6.25.0 gcc/13.2.1 (built for Linux x86-64, 64 bit)
 * LIBS         libuv/1.51.0 OpenSSL/3.0.16 hwloc/2.12.1
 * HUGE PAGES   supported
 * 1GB PAGES    disabled
 * CPU          AMD EPYC-Milan Processor (1) 64-bit AES VM
                L2:0.5 MB L3:32.0 MB 1C/2T NUMA:1
 * MEMORY       1.3/1.8 GB (73%)
 * DONATE       1%
 * ASSEMBLY     auto:ryzen
 * POOL #1      pool.supportxmr.com:3333 algo auto
 * COMMANDS     'h' hashrate, 'p' pause, 'r' resume, 's' results, 'c' connection
[2026-01-18 11:06:25.930]  net      new job from donate.ssl.xmrig.com:443 diff 1000K algo rx/0 height 3590463 (16 tx)
[2026-01-18 11:06:33.513]  net      dev donate finished
[2026-01-18 11:06:33.513]  net      new job from pool.supportxmr.com:3333 diff 105470 algo rx/0 height 3590463 (16 tx)
[2026-01-18 11:06:35.863]  net      new job from pool.supportxmr.com:3333 diff 105470 algo rx/0 height 3590463 (17 tx)
[2026-01-18 11:06:38.265]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (17 tx)
[2026-01-18 11:06:46.402]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (19 tx)
[2026-01-18 11:06:56.793]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (24 tx)
[2026-01-18 11:07:07.159]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (25 tx)
[2026-01-18 11:07:07.264]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (25 tx)
[2026-01-18 11:07:17.533]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (30 tx)
[2026-01-18 11:07:24.615]  miner    speed 10s/60s/15m 35.08 32.42 33.18 H/s max 37.39 H/s
[2026-01-18 11:07:27.361]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (32 tx)
[2026-01-18 11:07:27.659]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (33 tx)
[2026-01-18 11:07:35.336]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (34 tx)
[2026-01-18 11:07:37.729]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (36 tx)
[2026-01-18 11:07:47.861]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (37 tx)
[2026-01-18 11:07:57.938]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (38 tx)
[2026-01-18 11:08:08.019]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590463 (40 tx)
[2026-01-18 11:08:17.265]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590464 (20 tx)
[2026-01-18 11:08:24.766]  miner    speed 10s/60s/15m 33.79 33.83 33.24 H/s max 37.39 H/s
[2026-01-18 11:08:27.759]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590464 (25 tx)
[2026-01-18 11:08:38.026]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590464 (26 tx)
[2026-01-18 11:08:48.004]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590464 (29 tx)
[2026-01-18 11:08:58.099]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590464 (31 tx)
[2026-01-18 11:08:58.882]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590465 (2 tx)
[2026-01-18 11:09:09.218]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (3 tx)
[2026-01-18 11:09:19.312]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (10 tx)
[2026-01-18 11:09:24.896]  miner    speed 10s/60s/15m 33.73 32.84 33.20 H/s max 37.39 H/s
[2026-01-18 11:09:29.687]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (11 tx)
[2026-01-18 11:09:39.701]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (16 tx)
[2026-01-18 11:09:50.197]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (19 tx)
[2026-01-18 11:10:00.560]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (21 tx)
[2026-01-18 11:10:11.016]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (25 tx)
[2026-01-18 11:10:21.498]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (29 tx)
[2026-01-18 11:10:25.033]  miner    speed 10s/60s/15m 32.79 32.95 33.17 H/s max 37.39 H/s
[2026-01-18 11:10:31.612]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (33 tx)
[2026-01-18 11:10:42.159]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (35 tx)
[2026-01-18 11:10:52.313]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (40 tx)
[2026-01-18 11:11:02.458]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (41 tx)
[2026-01-18 11:11:12.558]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (44 tx)
[2026-01-18 11:11:22.643]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (45 tx)
[2026-01-18 11:11:25.178]  miner    speed 10s/60s/15m 31.83 33.33 33.14 H/s max 37.39 H/s
[2026-01-18 11:11:32.727]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (48 tx)
[2026-01-18 11:11:42.808]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (49 tx)
[2026-01-18 11:11:52.873]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (52 tx)
[2026-01-18 11:12:03.182]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (54 tx)
[2026-01-18 11:12:18.190]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (55 tx)
[2026-01-18 11:12:25.314]  miner    speed 10s/60s/15m 31.72 32.55 33.05 H/s max 37.39 H/s
[2026-01-18 11:12:27.378]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (60 tx)
[2026-01-18 11:12:34.924]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (61 tx)
[2026-01-18 11:12:37.771]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (62 tx)
[2026-01-18 11:12:39.735]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (63 tx)
[2026-01-18 11:12:45.017]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (64 tx)
[2026-01-18 11:12:55.488]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (66 tx)
[2026-01-18 11:13:05.543]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (70 tx)
[2026-01-18 11:13:08.634]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 11:13:08.634]  net      no active pools, stop mining
[2026-01-18 11:13:14.434]  net      use pool pool.supportxmr.com:3333  104.243.33.118
[2026-01-18 11:13:14.434]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (70 tx)
[2026-01-18 11:13:15.856]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (74 tx)
[2026-01-18 11:13:25.467]  miner    speed 10s/60s/15m 34.08 29.25 32.92 H/s max 37.39 H/s
[2026-01-18 11:13:25.879]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (76 tx)
[2026-01-18 11:13:36.199]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (77 tx)
[2026-01-18 11:13:38.739]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (77 tx)
[2026-01-18 11:13:50.623]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (78 tx)
[2026-01-18 11:14:00.641]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (81 tx)
[2026-01-18 11:14:10.704]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (85 tx)
[2026-01-18 11:14:25.606]  miner    speed 10s/60s/15m 31.94 32.61 32.82 H/s max 37.39 H/s
[2026-01-18 11:14:25.622]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (86 tx)
[2026-01-18 11:14:35.736]  net      new job from pool.supportxmr.com:3333 diff 97826 algo rx/0 height 3590466 (89 tx)
[2026-01-18 11:14:38.820]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (89 tx)
[2026-01-18 11:14:45.811]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (97 tx)
[2026-01-18 11:14:56.326]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (100 tx)
[2026-01-18 11:15:06.418]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (105 tx)
[2026-01-18 11:15:16.474]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (111 tx)
[2026-01-18 11:15:25.814]  miner    speed 10s/60s/15m 33.59 32.88 32.83 H/s max 37.39 H/s
[2026-01-18 11:15:26.890]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (115 tx)
[2026-01-18 11:15:37.072]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (117 tx)
[2026-01-18 11:15:47.242]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (120 tx)
[2026-01-18 11:15:57.435]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (122 tx)
[2026-01-18 11:16:07.490]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (127 tx)
[2026-01-18 11:16:17.768]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (129 tx)
[2026-01-18 11:16:26.038]  miner    speed 10s/60s/15m 33.14 33.00 32.79 H/s max 37.39 H/s
[2026-01-18 11:16:33.564]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (130 tx)
[2026-01-18 11:16:43.803]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (133 tx)
[2026-01-18 11:16:54.542]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (134 tx)
[2026-01-18 11:17:05.623]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (137 tx)
[2026-01-18 11:17:16.723]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590466 (140 tx)
[2026-01-18 11:17:22.857]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (1 tx)
[2026-01-18 11:17:26.277]  miner    speed 10s/60s/15m 33.61 34.00 32.79 H/s max 37.39 H/s
[2026-01-18 11:17:27.863]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (2 tx)
[2026-01-18 11:17:40.223]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (3 tx)
[2026-01-18 11:17:50.255]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (5 tx)
[2026-01-18 11:18:00.281]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (8 tx)
[2026-01-18 11:18:10.355]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (10 tx)
[2026-01-18 11:18:20.389]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (11 tx)
[2026-01-18 11:18:22.957]  cpu      accepted (21/0) diff 75000 (63 ms)
[2026-01-18 11:18:26.410]  miner    speed 10s/60s/15m 32.56 33.25 32.73 H/s max 37.39 H/s
[2026-01-18 11:18:30.426]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590467 (21 tx)
[2026-01-18 11:18:37.562]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590468 (7 tx)
[2026-01-18 11:18:39.125]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590468 (7 tx)
[2026-01-18 11:18:49.855]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590468 (8 tx)
[2026-01-18 11:19:00.290]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590468 (10 tx)
[2026-01-18 11:19:09.674]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (4 tx)
[2026-01-18 11:19:19.718]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (7 tx)
[2026-01-18 11:19:26.560]  miner    speed 10s/60s/15m 34.51 32.57 32.66 H/s max 37.39 H/s
[2026-01-18 11:19:29.858]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (8 tx)
[2026-01-18 11:19:39.165]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (8 tx)
[2026-01-18 11:19:40.329]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (17 tx)
[2026-01-18 11:19:50.524]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590469 (20 tx)
[2026-01-18 11:19:51.056]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590470 (7 tx)
[2026-01-18 11:20:01.255]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590470 (8 tx)
[2026-01-18 11:20:11.352]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590470 (12 tx)
[2026-01-18 11:20:21.454]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590470 (15 tx)
[2026-01-18 11:20:24.620]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590471 (3 tx)
[2026-01-18 11:20:26.689]  miner    speed 10s/60s/15m 32.78 33.07 32.84 H/s max 37.39 H/s
[2026-01-18 11:20:34.721]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590471 (6 tx)
[2026-01-18 11:20:39.223]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590471 (6 tx)
[2026-01-18 11:20:44.809]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590471 (10 tx)
[2026-01-18 11:20:54.887]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590471 (11 tx)
[2026-01-18 11:21:03.909]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (2 tx)
[2026-01-18 11:21:14.269]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (6 tx)
[2026-01-18 11:21:24.370]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (10 tx)
[2026-01-18 11:21:26.856]  miner    speed 10s/60s/15m 33.87 33.03 32.78 H/s max 37.39 H/s
[2026-01-18 11:21:34.419]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (13 tx)
[2026-01-18 11:21:39.283]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (13 tx)
[2026-01-18 11:21:44.508]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (20 tx)
[2026-01-18 11:21:54.802]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (24 tx)
[2026-01-18 11:22:05.267]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (29 tx)
[2026-01-18 11:22:15.327]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (32 tx)
[2026-01-18 11:22:25.737]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (34 tx)
[2026-01-18 11:22:26.998]  miner    speed 10s/60s/15m 33.19 33.27 32.82 H/s max 37.39 H/s
[2026-01-18 11:22:27.363]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (36 tx)
[2026-01-18 11:22:27.954]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (37 tx)
[2026-01-18 11:22:29.555]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (38 tx)
[2026-01-18 11:22:34.799]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (39 tx)
[2026-01-18 11:22:35.320]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (40 tx)
[2026-01-18 11:22:36.161]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (41 tx)
[2026-01-18 11:22:39.323]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (42 tx)
[2026-01-18 11:22:39.437]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (42 tx)
[2026-01-18 11:22:46.235]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (43 tx)
[2026-01-18 11:22:56.355]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (46 tx)
[2026-01-18 11:23:06.521]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (51 tx)
[2026-01-18 11:23:16.855]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (56 tx)
[2026-01-18 11:23:27.135]  miner    speed 10s/60s/15m 32.25 32.66 32.75 H/s max 37.39 H/s
[2026-01-18 11:23:27.360]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (58 tx)
[2026-01-18 11:23:37.353]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (61 tx)
[2026-01-18 11:23:39.511]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (61 tx)
[2026-01-18 11:23:47.353]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (69 tx)
[2026-01-18 11:23:57.379]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (73 tx)
[2026-01-18 11:24:07.737]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (76 tx)
[2026-01-18 11:24:17.770]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (79 tx)
[2026-01-18 11:24:27.331]  miner    speed 10s/60s/15m 33.47 34.66 32.87 H/s max 37.39 H/s
[2026-01-18 11:24:27.857]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (84 tx)
[2026-01-18 11:24:38.087]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (87 tx)
[2026-01-18 11:24:39.618]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (87 tx)
[2026-01-18 11:24:49.081]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (89 tx)
[2026-01-18 11:24:59.312]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (92 tx)
[2026-01-18 11:25:09.355]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (95 tx)
[2026-01-18 11:25:19.383]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (100 tx)
[2026-01-18 11:25:27.540]  miner    speed 10s/60s/15m 31.59 32.80 32.85 H/s max 37.39 H/s
[2026-01-18 11:25:29.392]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (104 tx)
[2026-01-18 11:25:39.453]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (107 tx)
[2026-01-18 11:25:39.680]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (107 tx)
[2026-01-18 11:25:49.661]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (109 tx)
[2026-01-18 11:25:59.808]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (113 tx)
[2026-01-18 11:26:09.553]  net      pool.supportxmr.com:3333 read error: "end of file"
[2026-01-18 11:26:09.553]  net      no active pools, stop mining
[2026-01-18 11:26:14.835]  net      use pool pool.supportxmr.com:3333  104.243.33.118
[2026-01-18 11:26:14.835]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (115 tx)
[2026-01-18 11:26:20.698]  net      new job from pool.supportxmr.com:3333 diff 75000 algo rx/0 height 3590472 (117 tx)
[2026-01-18 11:26:27.800]  miner    speed 10s/60s/15m 32.99 29.22 32.59 H/s max 37.39 H/s
[2026-01-18 11:26:28.569]  net      new job from pool.supportxmr.com:3333 diff 114407 algo rx/0 height 3590472 (117 tx)
